19449>21563>2010-05-15 00:15:30>6447.74>531.94>6983.68>AIR>2010-05-15 00:15:30>21563>21563>PROCESSING
19450>21564>2010-06-06 16:08:40>372.48>30.73>405.21>FEDEX>2010-06-06 16:08:40>21564>21564>PROCESSING
19451>21565>2010-06-11 18:53:22>582.13>48.03>635.16>AIR>2010-06-11 18:53:22>21565>21565>PENDING
19452>21566>2010-05-16 21:07:04>6561.81>541.35>7106.16>AIR>2010-05-16 21:07:04>21566>21566>PENDING
19453>21567>2010-06-30 02:07:14>4415.42>364.27>4781.69>SHIP>2010-06-30 02:07:14>21567>21567>PENDING
19454>21568>2010-06-22 14:08:32>8108.63>668.96>8780.59>AIR>2010-06-22 14:08:32>21568>21568>PROCESSING
19455>21569>2010-06-20 16:54:19>9362.24>772.38>10139.62>COURIER>2010-06-20 16:54:19>21569>21569>PROCESSING
19456>21570>2010-06-13 19:13:53>9179.45>757.30>9938.75>UPS>2010-06-13 19:13:53>21570>21570>PROCESSING
19457>21571>2010-06-29 07:51:06>1635.28>134.91>1774.19>FEDEX>2010-06-29 07:51:06>21571>21571>PROCESSING
19458>21572>2010-06-01 19:50:08>6085.03>502.01>6592.04>AIR>2010-06-01 19:50:08>21572>21572>PENDING
19459>21573>2010-05-29 19:24:14>7373.58>608.32>7984.90>AIR>2010-05-29 19:24:14>21573>21573>DENIED
19460>21574>2010-06-20 12:38:01>8197.72>676.31>8877.03>SHIP>2010-06-20 12:38:01>21574>21574>DENIED
19461>21575>2010-06-22 02:18:03>1536.19>126.74>1663.93>AIR>2010-06-22 02:18:03>21575>21575>PENDING
19462>21577>2010-06-30 13:41:14>2508.38>206.94>2719.32>COURIER>2010-06-30 13:41:14>21577>21577>PROCESSING
19463>21579>2010-06-07 10:09:51>3427.26>282.75>3714.01>AIR>2010-06-07 10:09:51>21579>21579>PENDING
19464>21580>2010-06-19 16:33:52>1527.29>126.00>1654.29>AIR>2010-06-19 16:33:52>21580>21580>DENIED
19465>21581>2010-05-21 02:16:53>9573.21>789.79>10368.00>FEDEX>2010-05-21 02:16:53>21581>21581>PENDING
19466>21582>2010-07-07 11:01:23>6281.08>518.19>6803.27>SHIP>2010-07-07 11:01:23>21582>21582>DENIED
19467>21583>2010-05-19 11:15:08>9897.55>816.55>10716.10>FEDEX>2010-05-19 11:15:08>21583>21583>PENDING
19468>21584>2010-05-14 21:01:37>6347.40>523.66>6872.06>MAIL>2010-05-14 21:01:37>21584>21584>PENDING
19469>21585>2010-07-06 11:19:09>1631.72>134.62>1770.34>COURIER>2010-07-06 11:19:09>21585>21585>PROCESSING
19470>21586>2010-05-12 12:26:21>7260.50>598.99>7864.49>FEDEX>2010-05-12 12:26:21>21586>21586>SHIPPED
19471>21587>2010-05-10 22:49:18>7083.92>584.42>7673.34>AIR>2010-05-10 22:49:18>21587>21587>PENDING
19472>21588>2010-06-05 19:32:03>745.18>61.48>810.66>MAIL>2010-06-05 19:32:03>21588>21588>SHIPPED
19473>21589>2010-05-14 01:22:14>571.22>47.13>623.35>MAIL>2010-05-14 01:22:14>21589>21589>DENIED
19474>21590>2010-06-15 13:08:33>5013.02>413.57>5430.59>UPS>2010-06-15 13:08:33>21590>21590>DENIED
19475>21591>2010-06-17 12:33:48>9163.47>755.99>9923.46>MAIL>2010-06-17 12:33:48>21591>21591>DENIED
19476>21592>2010-05-10 05:15:44>5315.27>438.51>5758.78>COURIER>2010-05-10 05:15:44>21592>21592>PENDING
19477>21593>2010-05-21 19:07:16>3157.17>260.47>3422.64>UPS>2010-05-21 19:07:16>21593>21593>SHIPPED
19478>21594>2010-06-12 09:24:49>4642.85>383.04>5026.89>FEDEX>2010-06-12 09:24:49>21594>21594>SHIPPED
19479>21595>2010-06-07 22:28:38>7958.16>656.55>8616.71>COURIER>2010-06-07 22:28:38>21595>21595>DENIED
19480>21596>2010-05-28 04:06:01>3053.18>251.89>3310.07>SHIP>2010-05-28 04:06:01>21596>21596>PENDING
19481>21597>2010-07-07 08:14:44>4505.86>371.73>4879.59>AIR>2010-07-07 08:14:44>21597>21597>PENDING
19482>21598>2010-05-20 16:45:58>2354.10>194.21>2550.31>FEDEX>2010-05-20 16:45:58>21598>21598>SHIPPED
19483>21599>2010-05-24 05:12:47>3775.06>311.44>4090.50>FEDEX>2010-05-24 05:12:47>21599>21599>PROCESSING
19484>21600>2010-05-11 20:00:59>6211.07>512.41>6724.48>AIR>2010-05-11 20:00:59>21600>21600>DENIED
19485>21601>2010-06-25 13:02:42>5943.19>490.31>6437.50>UPS>2010-06-25 13:02:42>21601>21601>PENDING
19486>21602>2010-06-10 05:42:24>6636.76>547.53>7189.29>FEDEX>2010-06-10 05:42:24>21602>21602>DENIED
19487>21603>2010-07-01 16:15:13>9272.13>764.95>10038.08>FEDEX>2010-07-01 16:15:13>21603>21603>SHIPPED
19488>21604>2010-06-19 02:56:15>8289.93>683.92>8974.85>FEDEX>2010-06-19 02:56:15>21604>21604>PROCESSING
19489>21605>2010-06-10 02:51:37>1472.82>121.51>1597.33>FEDEX>2010-06-10 02:51:37>21605>21605>SHIPPED
19490>21606>2010-05-21 07:00:03>1014.60>83.70>1101.30>AIR>2010-05-21 07:00:03>21606>21606>PROCESSING
19491>21607>2010-07-05 23:44:40>5679.60>468.57>6150.17>COURIER>2010-07-05 23:44:40>21607>21607>DENIED
19492>21608>2010-06-15 06:55:19>5452.59>449.84>5906.43>UPS>2010-06-15 06:55:19>21608>21608>PROCESSING
19493>21609>2010-05-27 07:36:33>4860.18>400.96>5264.14>COURIER>2010-05-27 07:36:33>21609>21609>PROCESSING
19494>21610>2010-05-22 04:11:44>6398.23>527.85>6928.08>FEDEX>2010-05-22 04:11:44>21610>21610>PROCESSING
19495>21611>2010-06-08 02:15:20>2298.50>189.63>2489.13>AIR>2010-06-08 02:15:20>21611>21611>SHIPPED
19496>21612>2010-07-01 22:26:05>4514.74>372.47>4888.21>FEDEX>2010-07-01 22:26:05>21612>21612>PENDING
19497>21613>2010-07-04 12:01:55>2559.82>211.19>2772.01>SHIP>2010-07-04 12:01:55>21613>21613>PENDING
19498>21614>2010-06-11 05:49:13>7750.67>639.43>8395.10>AIR>2010-06-11 05:49:13>21614>21614>SHIPPED
19499>21615>2010-06-25 21:28:02>7564.17>624.04>8191.21>SHIP>2010-06-25 21:28:02>21615>21615>SHIPPED
19500>21617>2010-06-09 11:13:47>9199.65>758.97>9961.62>MAIL>2010-06-09 11:13:47>21617>21617>DENIED
19501>21618>2010-05-19 08:23:28>8541.63>704.68>9251.31>SHIP>2010-05-19 08:23:28>21618>21618>PROCESSING
19502>21619>2010-06-05 21:20:15>4609.46>380.28>4990.74>SHIP>2010-06-05 21:20:15>21619>21619>PROCESSING
19503>21620>2010-05-22 00:15:17>4717.77>389.22>5111.99>FEDEX>2010-05-22 00:15:17>21620>21620>PENDING
19504>21621>2010-07-06 08:15:14>2092.71>172.65>2266.36>AIR>2010-07-06 08:15:14>21621>21621>PENDING
19505>21622>2010-07-01 15:17:16>3348.78>276.27>3627.05>MAIL>2010-07-01 15:17:16>21622>21622>DENIED
19506>21623>2010-07-03 23:51:11>1422.54>117.36>1543.90>COURIER>2010-07-03 23:51:11>21623>21623>DENIED
19507>21625>2010-06-07 11:36:38>4466.13>368.46>4839.59>UPS>2010-06-07 11:36:38>21625>21625>PROCESSING
19508>21626>2010-06-26 03:36:04>6510.56>537.12>7052.68>MAIL>2010-06-26 03:36:04>21626>21626>PROCESSING
19509>21627>2010-07-05 19:50:54>7425.94>612.64>8043.58>SHIP>2010-07-05 19:50:54>21627>21627>PROCESSING
19510>21628>2010-05-31 02:18:03>9344.43>770.92>10120.35>COURIER>2010-05-31 02:18:03>21628>21628>PROCESSING
19511>21629>2010-06-27 06:23:54>8402.09>693.17>9096.26>MAIL>2010-06-27 06:23:54>21629>21629>DENIED
19512>21630>2010-05-23 10:14:25>5310.70>438.13>5752.83>MAIL>2010-05-23 10:14:25>21630>21630>SHIPPED
19513>21631>2010-05-31 05:02:58>1448.39>119.49>1569.88>AIR>2010-05-31 05:02:58>21631>21631>DENIED
19514>21633>2010-06-25 11:25:48>9951.90>821.03>10776.93>COURIER>2010-06-25 11:25:48>21633>21633>SHIPPED
19515>21634>2010-05-16 14:12:52>5043.55>416.09>5460.64>COURIER>2010-05-16 14:12:52>21634>21634>SHIPPED
19516>21635>2010-06-21 23:06:02>4850.65>400.18>5255.83>FEDEX>2010-06-21 23:06:02>21635>21635>SHIPPED
19517>21636>2010-06-15 18:32:10>1523.88>125.72>1651.60>SHIP>2010-06-15 18:32:10>21636>21636>SHIPPED
19518>21637>2010-06-24 19:37:01>9256.42>763.65>10025.07>SHIP>2010-06-24 19:37:01>21637>21637>PROCESSING
19519>21638>2010-06-28 21:09:23>4548.26>375.23>4924.49>SHIP>2010-06-28 21:09:23>21638>21638>PROCESSING
19520>21639>2010-06-26 23:03:12>611.89>50.48>667.37>AIR>2010-06-26 23:03:12>21639>21639>SHIPPED
19521>21640>2010-06-25 12:16:47>9976.61>823.07>10803.68>MAIL>2010-06-25 12:16:47>21640>21640>PENDING
19522>21641>2010-05-19 08:13:57>8920.49>735.94>9661.43>MAIL>2010-05-19 08:13:57>21641>21641>PENDING
19523>21642>2010-06-19 15:29:47>4660.87>384.52>5047.39>SHIP>2010-06-19 15:29:47>21642>21642>SHIPPED
19524>21643>2010-06-10 04:05:03>4547.74>375.19>4927.93>UPS>2010-06-10 04:05:03>21643>21643>PENDING
19525>21644>2010-06-24 17:44:18>403.38>33.28>440.66>SHIP>2010-06-24 17:44:18>21644>21644>SHIPPED
19526>21645>2010-05-25 05:31:35>6455.98>532.62>6992.60>MAIL>2010-05-25 05:31:35>21645>21645>PENDING
19527>21646>2010-05-17 09:04:48>5947.43>490.66>6441.09>COURIER>2010-05-17 09:04:48>21646>21646>PENDING
19528>21647>2010-06-17 18:46:22>2158.82>178.10>2341.92>UPS>2010-06-17 18:46:22>21647>21647>PENDING
19529>21648>2010-05-31 07:56:43>7628.95>629.39>8263.34>SHIP>2010-05-31 07:56:43>21648>21648>PROCESSING
19530>21649>2010-05-15 22:25:32>1940.84>160.12>2105.96>COURIER>2010-05-15 22:25:32>21649>21649>PENDING
19531>21650>2010-05-13 20:38:05>2786.71>229.90>3020.61>UPS>2010-05-13 20:38:05>21650>21650>SHIPPED
19532>21651>2010-06-02 17:56:32>9997.71>824.81>10825.52>COURIER>2010-06-02 17:56:32>21651>21651>SHIPPED
19533>21652>2010-05-24 04:03:01>5065.52>417.91>5487.43>SHIP>2010-05-24 04:03:01>21652>21652>DENIED
19534>21653>2010-06-28 10:22:11>8047.40>663.91>8715.31>AIR>2010-06-28 10:22:11>21653>21653>PROCESSING
19535>21654>2010-06-09 05:54:39>4742.15>391.23>5135.38>UPS>2010-06-09 05:54:39>21654>21654>DENIED
19536>21655>2010-06-10 09:49:59>6527.20>538.49>7066.69>MAIL>2010-06-10 09:49:59>21655>21655>PENDING
19537>21656>2010-05-30 02:26:03>3270.47>269.81>3545.28>UPS>2010-05-30 02:26:03>21656>21656>DENIED
19538>21657>2010-05-21 18:33:21>2150.16>177.39>2329.55>FEDEX>2010-05-21 18:33:21>21657>21657>PROCESSING
19539>21658>2010-06-20 00:46:33>2365.35>195.14>2565.49>FEDEX>2010-06-20 00:46:33>21658>21658>DENIED
19540>21659>2010-05-09 01:51:31>5536.71>456.78>5998.49>FEDEX>2010-05-09 01:51:31>21659>21659>SHIPPED
19541>21661>2010-06-21 01:25:05>1732.11>142.90>1876.01>UPS>2010-06-21 01:25:05>21661>21661>DENIED
19542>21662>2010-05-29 06:40:49>8362.61>689.92>9055.53>UPS>2010-05-29 06:40:49>21662>21662>PENDING
19543>21663>2010-06-11 12:50:50>9912.23>817.76>10733.99>FEDEX>2010-06-11 12:50:50>21663>21663>PENDING
19544>21664>2010-06-27 04:03:14>7724.25>637.25>8364.50>SHIP>2010-06-27 04:03:14>21664>21664>PROCESSING
19545>21667>2010-06-12 03:16:32>2688.84>221.83>2914.67>UPS>2010-06-12 03:16:32>21667>21667>SHIPPED
19546>21668>2010-05-20 20:47:11>3353.62>276.67>3635.29>SHIP>2010-05-20 20:47:11>21668>21668>PENDING
19547>21669>2010-05-31 21:43:26>6813.31>562.10>7380.41>SHIP>2010-05-31 21:43:26>21669>21669>PENDING
19548>21670>2010-06-06 17:22:12>8613.82>710.64>9326.46>AIR>2010-06-06 17:22:12>21670>21670>DENIED
19549>21671>2010-06-19 01:03:55>7957.94>656.53>8615.47>MAIL>2010-06-19 01:03:55>21671>21671>PENDING
19550>21672>2010-06-15 11:47:40>341.17>28.15>371.32>AIR>2010-06-15 11:47:40>21672>21672>DENIED
19551>21673>2010-06-08 20:00:46>4131.08>340.81>4473.89>SHIP>2010-06-08 20:00:46>21673>21673>SHIPPED
19552>21674>2010-05-16 11:23:52>9629.65>794.45>10429.10>UPS>2010-05-16 11:23:52>21674>21674>PENDING
19553>21675>2010-05-26 22:31:12>7139.32>588.99>7731.31>UPS>2010-05-26 22:31:12>21675>21675>DENIED
19554>21676>2010-05-23 13:48:05>1538.20>126.90>1670.10>COURIER>2010-05-23 13:48:05>21676>21676>DENIED
19555>21678>2010-06-12 04:22:02>1843.10>152.06>1996.16>FEDEX>2010-06-12 04:22:02>21678>21678>PROCESSING
19556>21679>2010-06-05 05:52:50>9112.59>751.79>9866.38>COURIER>2010-06-05 05:52:50>21679>21679>DENIED
19557>21680>2010-06-20 01:06:59>1871.24>154.38>2030.62>AIR>2010-06-20 01:06:59>21680>21680>PENDING
19558>21681>2010-06-27 21:32:29>1498.11>123.59>1622.70>UPS>2010-06-27 21:32:29>21681>21681>SHIPPED
19559>21682>2010-05-10 07:22:59>3959.17>326.63>4287.80>UPS>2010-05-10 07:22:59>21682>21682>DENIED
19560>21683>2010-06-28 06:33:00>4974.28>410.38>5389.66>MAIL>2010-06-28 06:33:00>21683>21683>PENDING
19561>21684>2010-06-09 09:05:10>1423.35>117.43>1542.78>FEDEX>2010-06-09 09:05:10>21684>21684>PROCESSING
19562>21685>2010-06-14 15:11:30>9313.50>768.36>10086.86>COURIER>2010-06-14 15:11:30>21685>21685>SHIPPED
19563>21687>2010-05-23 20:20:31>1548.48>127.75>1677.23>COURIER>2010-05-23 20:20:31>21687>21687>PENDING
19564>21688>2010-06-21 10:22:12>8901.74>734.39>9641.13>SHIP>2010-06-21 10:22:12>21688>21688>PENDING
19565>21689>2010-06-03 03:25:04>3033.94>250.30>3287.24>COURIER>2010-06-03 03:25:04>21689>21689>PROCESSING
19566>21690>2010-07-07 06:14:03>7885.03>650.51>8537.54>COURIER>2010-07-07 06:14:03>21690>21690>PROCESSING
19567>21691>2010-06-01 13:07:08>8481.47>699.72>9186.19>MAIL>2010-06-01 13:07:08>21691>21691>DENIED
19568>21692>2010-06-24 02:35:55>7623.06>628.90>8252.96>MAIL>2010-06-24 02:35:55>21692>21692>PROCESSING
19569>21693>2010-06-18 11:17:49>3150.19>259.89>3414.08>SHIP>2010-06-18 11:17:49>21693>21693>PROCESSING
19570>21694>2010-06-30 21:37:17>2430.98>200.56>2633.54>UPS>2010-06-30 21:37:17>21694>21694>DENIED
19571>21695>2010-07-05 01:03:25>768.42>63.39>833.81>SHIP>2010-07-05 01:03:25>21695>21695>PENDING
19572>21696>2010-05-27 16:40:04>6182.76>510.08>6697.84>COURIER>2010-05-27 16:40:04>21696>21696>DENIED
19573>21697>2010-07-05 19:21:18>6121.68>505.04>6627.72>MAIL>2010-07-05 19:21:18>21697>21697>PENDING
19574>21698>2010-05-08 18:20:43>8408.73>693.72>9105.45>MAIL>2010-05-08 18:20:43>21698>21698>PROCESSING
19575>21699>2010-05-28 14:03:07>3145.76>259.53>3407.29>SHIP>2010-05-28 14:03:07>21699>21699>PENDING
19576>21701>2010-06-18 20:35:31>6940.60>572.60>7517.20>MAIL>2010-06-18 20:35:31>21701>21701>PENDING
19577>21702>2010-06-19 16:37:56>8734.89>720.63>9457.52>MAIL>2010-06-19 16:37:56>21702>21702>PROCESSING
19578>21703>2010-07-07 07:47:28>9123.45>752.68>9877.13>SHIP>2010-07-07 07:47:28>21703>21703>SHIPPED
19579>21704>2010-06-03 09:07:55>9434.46>778.34>10216.80>UPS>2010-06-03 09:07:55>21704>21704>PENDING
19580>21705>2010-06-30 02:07:00>9856.61>813.17>10671.78>AIR>2010-06-30 02:07:00>21705>21705>SHIPPED
19581>21706>2010-07-02 01:17:01>3665.02>302.36>3972.38>UPS>2010-07-02 01:17:01>21706>21706>SHIPPED
19582>21707>2010-05-10 18:42:04>6855.10>565.55>7424.65>FEDEX>2010-05-10 18:42:04>21707>21707>PENDING
19583>21708>2010-06-25 03:04:23>3495.64>288.39>3785.03>AIR>2010-06-25 03:04:23>21708>21708>DENIED
19584>21709>2010-05-13 23:46:48>8032.75>662.70>8696.45>FEDEX>2010-05-13 23:46:48>21709>21709>DENIED
19585>21710>2010-06-25 13:11:24>4487.06>370.18>4860.24>UPS>2010-06-25 13:11:24>21710>21710>SHIPPED
19586>21711>2010-05-27 07:35:01>552.52>45.58>599.10>AIR>2010-05-27 07:35:01>21711>21711>PENDING
19587>21712>2010-06-05 23:55:34>5958.06>491.54>6450.60>COURIER>2010-06-05 23:55:34>21712>21712>PROCESSING
19588>21713>2010-06-06 10:16:48>2646.97>218.38>2867.35>AIR>2010-06-06 10:16:48>21713>21713>DENIED
19589>21715>2010-06-18 20:03:27>9755.91>804.86>10564.77>COURIER>2010-06-18 20:03:27>21715>21715>SHIPPED
19590>21716>2010-05-29 00:06:41>9309.86>768.06>10079.92>MAIL>2010-05-29 00:06:41>21716>21716>DENIED
19591>21717>2010-06-14 22:01:02>2022.33>166.84>2190.17>UPS>2010-06-14 22:01:02>21717>21717>DENIED
19592>21718>2010-05-18 16:40:02>7586.92>625.92>8216.84>FEDEX>2010-05-18 16:40:02>21718>21718>PENDING
19593>21720>2010-06-27 16:19:13>1142.46>94.25>1239.71>AIR>2010-06-27 16:19:13>21720>21720>DENIED
19594>21721>2010-06-19 10:47:47>4653.08>383.88>5039.96>AIR>2010-06-19 10:47:47>21721>21721>PENDING
19595>21723>2010-06-15 17:30:43>8313.40>685.86>9004.26>MAIL>2010-06-15 17:30:43>21723>21723>SHIPPED
19596>21724>2010-06-15 22:36:29>3389.81>279.66>3672.47>FEDEX>2010-06-15 22:36:29>21724>21724>PENDING
19597>21725>2010-06-06 19:01:56>4272.66>352.49>4630.15>FEDEX>2010-06-06 19:01:56>21725>21725>SHIPPED
19598>21726>2010-05-22 16:54:00>6617.73>545.96>7164.69>SHIP>2010-05-22 16:54:00>21726>21726>PENDING
19599>21727>2010-05-20 03:35:44>1789.08>147.60>1941.68>MAIL>2010-05-20 03:35:44>21727>21727>PENDING
19600>21728>2010-05-27 11:53:32>6635.57>547.43>7186.00>AIR>2010-05-27 11:53:32>21728>21728>PROCESSING
19601>21729>2010-07-02 02:51:34>3505.95>289.24>3798.19>MAIL>2010-07-02 02:51:34>21729>21729>PROCESSING
19602>21730>2010-07-06 05:18:35>2928.15>241.57>3173.72>FEDEX>2010-07-06 05:18:35>21730>21730>SHIPPED
19603>21731>2010-05-23 22:40:10>7613.60>628.12>8243.72>COURIER>2010-05-23 22:40:10>21731>21731>SHIPPED
19604>21732>2010-05-09 17:56:44>610.44>50.36>661.80>SHIP>2010-05-09 17:56:44>21732>21732>DENIED
19605>21733>2010-05-11 23:00:24>9924.45>818.77>10747.22>UPS>2010-05-11 23:00:24>21733>21733>SHIPPED
19606>21734>2010-05-19 02:46:31>2416.95>199.40>2617.35>SHIP>2010-05-19 02:46:31>21734>21734>PROCESSING
19607>21735>2010-05-28 03:19:20>6870.89>566.85>7438.74>FEDEX>2010-05-28 03:19:20>21735>21735>PENDING
19608>21736>2010-06-30 05:12:31>4141.26>341.65>4483.91>MAIL>2010-06-30 05:12:31>21736>21736>DENIED
19609>21737>2010-07-04 12:44:42>5017.28>413.93>5434.21>UPS>2010-07-04 12:44:42>21737>21737>PROCESSING
19610>21738>2010-05-10 09:07:17>9704.12>800.59>10507.71>FEDEX>2010-05-10 09:07:17>21738>21738>PROCESSING
19611>21739>2010-06-20 00:46:40>2993.55>246.97>3241.52>MAIL>2010-06-20 00:46:40>21739>21739>SHIPPED
19612>21740>2010-06-29 19:38:25>652.78>53.85>708.63>SHIP>2010-06-29 19:38:25>21740>21740>SHIPPED
19613>21741>2010-07-03 08:03:20>15.41>1.27>21.68>COURIER>2010-07-03 08:03:20>21741>21741>PENDING
19614>21743>2010-05-12 13:27:23>6969.23>574.96>7549.19>AIR>2010-05-12 13:27:23>21743>21743>PROCESSING
19615>21744>2010-06-05 11:13:03>3892.77>321.15>4218.92>MAIL>2010-06-05 11:13:03>21744>21744>DENIED
19616>21745>2010-05-13 00:09:28>1942.85>160.29>2107.14>FEDEX>2010-05-13 00:09:28>21745>21745>PROCESSING
19617>21746>2010-06-12 11:19:49>5094.25>420.28>5518.53>COURIER>2010-06-12 11:19:49>21746>21746>PENDING
19618>21747>2010-05-24 03:07:11>9739.14>803.48>10546.62>FEDEX>2010-05-24 03:07:11>21747>21747>PROCESSING
19619>21748>2010-07-07 08:37:16>2839.10>234.23>3077.33>FEDEX>2010-07-07 08:37:16>21748>21748>DENIED
19620>21750>2010-05-14 19:20:40>9381.00>773.93>10157.93>MAIL>2010-05-14 19:20:40>21750>21750>SHIPPED
19621>21751>2010-06-24 11:03:11>8396.41>692.70>9090.11>UPS>2010-06-24 11:03:11>21751>21751>PENDING
19622>21752>2010-05-24 04:30:18>2952.17>243.55>3196.72>AIR>2010-05-24 04:30:18>21752>21752>PROCESSING
19623>21753>2010-06-19 10:02:35>9398.64>775.39>10176.03>SHIP>2010-06-19 10:02:35>21753>21753>PENDING
19624>21754>2010-05-11 21:05:00>9833.54>811.27>10647.81>MAIL>2010-05-11 21:05:00>21754>21754>PENDING
19625>21755>2010-05-17 21:14:02>1708.32>140.94>1854.26>AIR>2010-05-17 21:14:02>21755>21755>SHIPPED
19626>21757>2010-07-01 17:05:24>4047.94>333.96>4383.90>MAIL>2010-07-01 17:05:24>21757>21757>SHIPPED
19627>21758>2010-05-29 00:40:44>9883.27>815.37>10699.64>UPS>2010-05-29 00:40:44>21758>21758>SHIPPED
19628>21759>2010-07-05 14:55:11>1292.40>106.62>1402.02>SHIP>2010-07-05 14:55:11>21759>21759>DENIED
19629>21760>2010-05-15 12:26:00>1001.31>82.61>1088.92>AIR>2010-05-15 12:26:00>21760>21760>PROCESSING
19630>21761>2010-05-24 12:03:22>2786.97>229.93>3019.90>AIR>2010-05-24 12:03:22>21761>21761>PENDING
19631>21762>2010-06-07 10:45:23>61.01>5.03>71.04>UPS>2010-06-07 10:45:23>21762>21762>PROCESSING
19632>21763>2010-06-27 21:46:01>434.86>35.88>474.74>MAIL>2010-06-27 21:46:01>21763>21763>DENIED
19633>21764>2010-06-29 11:09:32>4165.16>343.63>4511.79>MAIL>2010-06-29 11:09:32>21764>21764>DENIED
19634>21765>2010-06-14 23:36:20>9300.33>767.28>10068.61>FEDEX>2010-06-14 23:36:20>21765>21765>SHIPPED
19635>21766>2010-06-15 17:15:14>2183.69>180.15>2365.84>AIR>2010-06-15 17:15:14>21766>21766>SHIPPED
19636>21767>2010-06-20 12:08:55>9069.09>748.20>9819.29>COURIER>2010-06-20 12:08:55>21767>21767>PENDING
19637>21768>2010-06-20 07:00:26>5763.14>475.46>6243.60>SHIP>2010-06-20 07:00:26>21768>21768>PENDING
19638>21769>2010-06-30 00:59:22>6393.51>527.46>6922.97>SHIP>2010-06-30 00:59:22>21769>21769>SHIPPED
19639>21770>2010-07-04 23:26:54>3549.10>292.80>3843.90>SHIP>2010-07-04 23:26:54>21770>21770>SHIPPED
19640>21771>2010-07-07 16:18:46>9815.24>809.76>10629.00>SHIP>2010-07-07 16:18:46>21771>21771>SHIPPED
19641>21772>2010-06-22 12:02:56>7108.25>586.43>7695.68>AIR>2010-06-22 12:02:56>21772>21772>PROCESSING
19642>21773>2010-05-26 01:10:39>3924.14>323.74>4250.88>SHIP>2010-05-26 01:10:39>21773>21773>DENIED
19643>21774>2010-05-18 20:44:49>4002.59>330.21>4334.80>UPS>2010-05-18 20:44:49>21774>21774>PROCESSING
19644>21776>2010-06-15 14:12:34>2945.77>243.03>3190.80>AIR>2010-06-15 14:12:34>21776>21776>DENIED
19645>21777>2010-05-24 23:46:41>9977.50>823.14>10803.64>UPS>2010-05-24 23:46:41>21777>21777>PROCESSING
19646>21778>2010-06-21 07:46:21>1737.24>143.32>1885.56>COURIER>2010-06-21 07:46:21>21778>21778>DENIED
19647>21779>2010-06-02 12:39:51>4748.10>391.72>5142.82>COURIER>2010-06-02 12:39:51>21779>21779>PROCESSING
19648>21780>2010-06-10 12:28:46>917.40>75.69>996.09>SHIP>2010-06-10 12:28:46>21780>21780>PENDING
19649>21781>2010-07-04 10:39:49>3416.14>281.83>3699.97>FEDEX>2010-07-04 10:39:49>21781>21781>SHIPPED
19650>21782>2010-06-28 06:08:28>2293.55>189.22>2486.77>MAIL>2010-06-28 06:08:28>21782>21782>SHIPPED
19651>21784>2010-05-30 05:45:04>2462.56>203.16>2666.72>COURIER>2010-05-30 05:45:04>21784>21784>PROCESSING
19652>21786>2010-06-11 18:14:20>3396.53>280.21>3678.74>COURIER>2010-06-11 18:14:20>21786>21786>SHIPPED
19653>21788>2010-06-10 14:11:08>5260.73>434.01>5695.74>MAIL>2010-06-10 14:11:08>21788>21788>PROCESSING
19654>21789>2010-06-29 09:07:28>3723.65>307.20>4033.85>AIR>2010-06-29 09:07:28>21789>21789>PENDING
19655>21790>2010-06-09 16:55:46>3465.56>285.91>3752.47>FEDEX>2010-06-09 16:55:46>21790>21790>DENIED
19656>21791>2010-07-01 00:07:29>3079.39>254.05>3334.44>COURIER>2010-07-01 00:07:29>21791>21791>SHIPPED
19657>21792>2010-06-20 21:01:27>7801.78>643.65>8450.43>MAIL>2010-06-20 21:01:27>21792>21792>DENIED
19658>21793>2010-06-07 18:19:07>7314.33>603.43>7922.76>FEDEX>2010-06-07 18:19:07>21793>21793>PENDING
19659>21794>2010-06-20 08:09:30>4795.29>395.61>5192.90>AIR>2010-06-20 08:09:30>21794>21794>DENIED
19660>21796>2010-05-09 04:21:12>4784.57>394.73>5180.30>FEDEX>2010-05-09 04:21:12>21796>21796>PROCESSING
19661>21797>2010-05-20 15:04:05>8681.07>716.19>9398.26>AIR>2010-05-20 15:04:05>21797>21797>PROCESSING
19662>21798>2010-06-04 08:10:38>6583.17>543.11>7130.28>AIR>2010-06-04 08:10:38>21798>21798>DENIED
19663>21799>2010-06-08 06:04:24>3946.87>325.62>4277.49>SHIP>2010-06-08 06:04:24>21799>21799>PROCESSING
19664>21800>2010-06-06 01:15:15>3643.45>300.58>3945.03>AIR>2010-06-06 01:15:15>21800>21800>PROCESSING
19665>21801>2010-05-15 08:09:59>3030.19>249.99>3282.18>AIR>2010-05-15 08:09:59>21801>21801>DENIED
19666>21803>2010-05-12 11:06:23>2503.57>206.54>2715.11>MAIL>2010-05-12 11:06:23>21803>21803>DENIED
19667>21804>2010-06-23 02:19:21>3915.37>323.02>4243.39>FEDEX>2010-06-23 02:19:21>21804>21804>PROCESSING
19668>21806>2010-05-15 23:44:55>2882.41>237.80>3125.21>AIR>2010-05-15 23:44:55>21806>21806>PENDING
19669>21807>2010-05-28 03:16:34>1110.28>91.60>1204.88>FEDEX>2010-05-28 03:16:34>21807>21807>PROCESSING
19670>21808>2010-06-15 15:04:49>8681.76>716.25>9401.01>UPS>2010-06-15 15:04:49>21808>21808>DENIED
19671>21809>2010-06-05 13:32:00>2259.67>186.42>2448.09>AIR>2010-06-05 13:32:00>21809>21809>SHIPPED
